,V1,V2,V3,V4,V5,V6,V7,V9,V10,V11,V12,V14,V16,V17,V18,V19,V20,V21,V24,V27,V28,V29,V30,Class
42769,-10.2817840384715,6.30238478416897,-13.271718028752,8.92511547634157,-9.97557831146449,-2.83251346361162,-12.7032526593299,-7.07842395823848,-12.8056831898117,6.78605830197451,-13.0642398936784,-13.694873039573,-10.9542857275047,-20.5835927904158,-7.51726213169106,2.87235363605874,-0.247647527731929,2.47941350799644,0.478278891799746,0.163504340964582,-0.485552212695879,0.014769893731770668,0.09091686490288163,1
75511,-1.22966891678814,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.34073935355915,-1.18446766006311,-3.24510859732028,2.33832327000211,-2.82004218823068,-5.41958986916794,-4.18075778829053,-4.2850705920981,-2.53645157282245,0.93023918577297,0.270459255150975,1.20805425987967,0.508528831195383,0.562238742839488,0.0753085014191344,0.29739964381709244,0.2811154625389295,1
83417,-3.21538175967748,-0.364223121381638,-1.26188334354906,3.79494903930385,0.71120593031272,-1.31647560298004,-5.16514055601052,-1.582300584728,-3.25263359468289,5.04075120270381,-5.31444220386187,-6.23304367078495,-6.8903177453801,-9.51641148491956,-4.36412771489086,2.59857755637223,0.0196261688931224,0.40134124079647,-0.256148382367333,0.86607691066145,-0.433465943783225,0.368564169717233,-0.41793069614197675,1
241254,-2.42353450165791,1.65909255408015,-3.07142054904521,2.58803264715889,1.13579116985916,-1.89238797008871,-2.58841817664644,-1.67017275749754,-3.50892466189359,1.43932206570096,-1.95992749618623,-4.97811801438515,-0.99747745136418,-0.817261404200648,0.307797600356998,0.0284845308917937,0.35389820280921,-0.934126824870286,-0.281719118183751,0.150155943031014,0.292112166465648,2.1012921165095997,-0.5894562040256154,1
119781,-2.86636370525907,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,-7.49518733635876,-7.5680148993231,-12.2236328477344,-4.89517519350497,2.52496746940249,0.270013154062001,1.04973156228305,0.282029789710327,0.615256964379468,0.803162841917988,0.6679305340794827,0.04702547370258643,1
226814,-2.40520709191687,2.94382338959853,-7.61665422068905,3.53337387196109,-5.4174936280787,-0.112631914902059,-1.32937156302318,-2.32271560874193,-6.54098852025393,4.4045784815908,-4.93815929027047,-7.46296062676276,-4.67103153190135,-4.47240325411649,-0.982089900241056,3.49006859270908,-0.338706731161814,0.652683371514066,-0.260616387490787,0.519806551904182,-0.469537113503405,1.9845075249679136,2.181279717542217,1
273,-1.13151717857972,1.01639866937831,0.735810424808674,1.16661377281988,0.790236399604177,-1.18719615105033,0.736468997200688,-0.555549246911519,-0.454532752892172,0.0232769261920555,-0.186312976591524,-1.30890082345635,0.116426362611666,0.862879580529616,0.649778331288888,0.317546511367213,-0.265970993377569,0.0096125904077984,0.294232444463887,-0.0995122668042986,0.122697401750762,-0.765794602605901,-0.31694054825976226,0
262,-0.143256002557238,0.743648517894901,1.53407220650256,1.06217009444433,0.208186779585111,-0.838622933159118,0.524151228462563,-0.478855844059778,-0.0060965606627957,-0.121309695675976,-0.564296678984861,-0.336510143056514,-0.323677600411733,0.541293199160804,0.139300206008773,1.59284293150369,0.271422691063988,-0.205014456669455,0.339242969357216,-0.0241249285024592,-0.0498975320633895,-0.7659847754012978,-0.31281380268584663,0
265,1.16843338889501,0.319977589151556,0.589693417993741,1.04477398228923,-0.376941822096438,-0.677334529633465,0.0544721524147416,-0.304109942669311,0.147234468620671,1.61102011529744,1.27834513469846,0.428824607355717,0.284007739446127,-0.68367180098992,0.193288120786798,-0.165282074450767,-0.0915233299869815,0.020051373160666,0.532428567780977,0.0218927265724964,0.0193366399768915,-0.7659086461369907,-0.28722002830637083,0
381,-0.365229401506496,1.10435215946778,1.29021678250307,0.0703205963432935,0.0434320253454001,-0.985204069750695,0.72714375517193,-0.416811446394554,-0.51889792429,-0.187404606536978,-0.0047726298664182,-0.455462190560712,0.376498897193446,0.0006688649463564,-0.153047031597188,-0.0935017004223238,0.140779127608584,-0.25701078501083,0.337298660064529,0.243796748054182,0.0994358037055086,-0.7641779828783808,-0.28363434319271125,0
43061,-15.0209806030789,8.07523975163174,-16.2980905380446,5.66482005292134,-11.9181533731348,-4.24695712395156,-14.7166675516611,-6.7953981269244,-15.1241628144947,6.03766622940467,-11.6767222367813,-12.3816058947985,-9.48414337021449,-19.6718814509262,-7.64327282087749,1.16906441801605,-0.995786857833133,2.52511546344786,0.429780833741005,-1.31088762047629,-0.707402991270252,0.016975224617716226,-0.26204789922817445,1
145,-1.8222727282391,1.2353355360103,-0.307804336520275,-1.82182380601887,2.76248234950213,3.64149863257966,-0.344614256131826,-0.138239381296369,-0.467174474610515,-0.465556872101249,0.0186616390740908,0.279316466600276,1.12062679695734,-1.45787967744609,0.107840059247513,-1.49748357576914,-0.8536753382145,2.08084818658139,0.889257765383001,-0.0353018526425464,0.182320648854855,-0.7677533380335346,-0.25433902291902954,0
215984,-4.86174665742506,-2.72266032465254,-4.6562480902453,2.50200470213773,-2.00834642496284,0.615421803000716,-3.4856795852374,-1.11626798693717,-5.11297108805175,2.9456208658257,-4.10212741074135,-4.35043446756499,-5.03744940979325,-8.07801049835537,-3.45798118698593,0.596696430089622,0.285558785827713,1.1388759328635,-1.51104641883913,1.21515161370172,-0.923141608648516,1.8989249970668218,1.8776550749503125,1
281,-0.304922925009803,-0.521387699016404,1.34118051421572,-0.255797283141015,-1.1209159264394,0.91826034715928,0.17434811662164,1.20837961309651,-1.11511043318536,0.792522517730734,0.947250295996408,-0.0507956203932772,-1.54689584817858,0.732697001238345,0.491793062104553,2.64244505794269,0.490222139220635,0.124286738178446,-0.305738136789413,0.171079308504423,0.107152651380715,-0.7656786831847121,0.503063109022717,0
267,-0.913599728792569,0.16226210632905,0.541428518868637,-1.93179872549377,0.235401733530045,-0.209262872188661,0.770523384796375,-1.37475419380202,0.311187600807724,-1.71558068462715,-0.153918075825514,-0.484344945312324,-0.8257272104282,-0.902511054847803,1.21426050987294,-0.739848411577567,-0.591835527903053,-0.382551785833199,-0.928384590261589,-0.286880970883231,0.140450013154078,-0.7658697600224157,0.09768473185260365,0
406,1.12331106455199,-0.170142077528089,0.898773080361793,1.57244548824479,-0.727420684941568,0.22664122573773,-0.522651385084538,1.17396543845891,-0.194914858893886,-1.19210081032446,-0.395355037116502,0.0053511535689778,-0.727260383946188,0.554140337557998,-0.645275881778904,-0.241630845378786,-0.334909443020402,-0.109955073022568,0.0423501364620287,0.0607408327913708,0.0176998724649731,-0.7639117651823917,-0.30038164693013225,0
96341,1.22761441351286,-0.668973794096954,-0.271784826118016,-0.589439741635524,-0.604795004349645,-0.350284967097775,-0.486364540645055,-0.794944156080669,0.264544748886681,0.881268050432366,-0.324703760782435,-1.11273543930467,1.53341124817574,0.831442610720144,-0.473346676550517,1.19012126352217,0.273799209937263,-0.0260547222626376,-0.436538663158256,-0.001128278642713,0.0350745013143425,0.4805441013164129,-0.04401648913265442,1
149,-0.853806863875249,0.127391777442852,1.2672771847863,0.678584065122573,-1.02985062070327,-0.487613778460127,1.83607056545836,-0.922127301737343,-0.6456555502674,-0.0262606554548169,0.029031526821081,0.230361856125657,-0.256717550760327,0.0083754315381892,-0.117399809858643,0.426384998666321,0.776141055393119,0.252358331517131,0.724705288655359,-0.159465352145464,0.0027612218244336,-0.7677124659490133,1.030152914175539,0
408,-0.745115694204064,0.446439707976385,1.7141539505154,-0.146626010625732,-0.244287322310845,-0.963058464692603,0.566536538116235,0.27447508720416,-0.686536086541312,-0.788683459068552,-0.213757343989112,-0.0568786668053385,-0.096156942990328,-0.0799096325702968,-0.625466425337904,-0.376119650711733,-0.220636155898883,-0.149226877522366,0.708176883875744,-0.0417324925157114,0.182178050485667,-0.7638924849322728,-0.18167622438973138,0
249,-4.06686227118254,-5.08121516166371,-0.11690781000852,-1.31282927269338,2.68876224616788,2.75589497819361,-1.99909463351028,-0.413594233198214,-0.769343040305846,-1.26596290317419,-0.306976373337728,-0.58129933212274,1.21366649249243,0.298187370700397,-0.604047660269601,0.534227573107073,1.87693716583902,0.794925643132667,1.05931997507387,-0.0577766750865602,-0.532404119408748,-0.7662667778959941,1.1685668765392736,0
301,-0.391724600264259,1.10635499488511,0.787765450694913,0.510525487854581,0.832968318842617,0.151659325515572,0.5881549734613,-0.77282874709273,-0.868831245739975,1.88122615520456,0.0626186661009641,-0.701764787574994,0.0455693590344339,1.01669607185948,0.305578303553397,-0.865471673638907,-0.15576700662891,0.122192274163848,-0.421854376547809,0.0806588331751822,0.0378891384055646,-0.7653381661399906,-0.3169894624023911,0
412,1.14561376267746,0.0041483782726617,0.772421614020574,0.916543293646222,-0.568699307116733,-0.281603075031338,-0.161752495846671,0.479307390069248,-0.290947239165931,-0.118965422211831,1.13589385251947,-0.329917496987975,-0.764725068322101,0.427096955916091,-1.22950987500873,-0.301616208109861,-0.0981730137625936,-0.0462799782762061,0.481152771080225,0.0078825176308538,0.0148935630488622,-0.7638356248175958,-0.26975967090026426,0
132,-1.86498968243287,0.910873768593301,1.72486278713229,-1.74837114894121,0.578942616730539,-0.832531161092677,1.90144032810487,2.11237512526886,3.01435477715588,2.02398783867183,-0.481574054647983,-1.5997493546075,-0.0565840624762845,-1.59388183315229,-0.213254061650524,-0.448706157812056,0.274876811383353,-0.318597399376679,0.547204476795596,-2.37793292201233,-1.25554915594256,-0.7679055593755113,-0.288682096149167,0
333,-1.11894551099344,-0.0713662212566137,2.80776898008454,1.02567540015708,-0.100748062728395,0.508680181025704,0.620313325653011,0.333039387892451,-0.0748991390860651,-0.345926864133284,-0.232475666481606,-0.698455933660834,-0.514205881188917,-0.0517244072217432,-0.122802592299117,0.216859008808527,0.101302228241518,-0.0457817087708583,0.0762110186402846,-0.230529528315744,-0.405084167811446,-0.7648427740889464,0.09933454560932599,0
257,-0.723637212116882,0.154495650156384,1.26316333895498,0.964978490669645,-0.0271696549211725,2.2852017799546,1.8917025210081,-0.110654766345554,-0.14758663155975,0.411560461479348,0.0599497336436348,-0.243116379342127,-1.79772302235435,0.981416457710277,-2.14989199309255,-0.885252319995889,-0.013163843764394,-0.0787884202706113,-0.966410530484659,-0.0511091801083967,-0.38073757727783,-0.7660389020206135,1.0134643002337786,0
201601,0.523819919016188,1.53170785726036,-4.17639013427384,3.58461483133399,-1.0239540327136,-0.502471057563059,-1.89196555656987,-1.54194215137035,-2.64940583024547,3.21163365301808,-2.58749931359948,-4.68380643176166,-2.6957897292607,-3.03516584667273,0.0968148690279061,2.06569197047395,0.621803834572887,0.851859435194308,0.485211207096414,0.269476548870234,-0.0632454644135228,1.7781552353904215,-0.048151909495791304,1
464,-0.268621026179466,-0.233373932133886,1.02526288412106,-2.12932501874631,1.56637521693694,3.86306356459431,-0.732264663270428,-1.23005309133396,0.484128784110315,-0.0671846307387487,-1.26785233051187,-0.583303733005817,1.33821434625822,-0.246839373052968,-0.177681415039831,1.490330313796,0.508200511599627,0.343692440907702,1.05299481345137,-0.0704369735769877,-0.148872772287182,-0.7629987349936468,-0.22924661850149977,0
17,-0.436905071360625,0.918966212909322,0.92459077438817,-0.727219053596792,0.915678718106307,-0.127867352079254,0.707641607333935,-0.66527135413364,-0.737979823596458,0.32409781346169,0.277192107214981,-0.291896460370468,1.14317370716197,-0.92870926272403,0.680469592634687,0.0254364616880793,-0.0470212823165035,-0.194795823794671,-0.888386320943716,0.0796923991551505,0.131023789452311,-0.7692368953038528,-0.31703257258538886,0
141259,-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.73918788004738,-2.10721929638307,-5.01584797563431,-4.38271250852199,-8.33770697381781,7.19030608944843,-9.42484446049178,-12.8754942229841,-6.2999613976222,-12.719207160428,-3.74017615583058,0.844059610296466,2.17270905626492,1.37693832294098,-0.379574271539528,1.27770725705846,0.819081152045361,0.8319279392117701,1.6540629831156248,1
314,-1.46538099225754,1.38217168365118,1.01978991832264,0.250367121138966,1.01141447424702,-1.28180718851145,1.18686605669663,-0.70150295961386,-1.06734127717129,0.205773218302728,0.315038324049197,-1.9517824195878,0.622670687186741,0.534444833289412,0.485836969965429,-1.09638211795626,0.0047837241886834,-0.0381474643735652,0.270832695552398,-0.689818884221097,-0.32937359465117,-0.7651670024652744,-0.317007805205877,0
243547,-6.61821088302128,3.83594330652809,-6.31645312939344,1.84411148322924,-2.47689242073119,-1.88671810778613,-3.81749461717225,-1.48212104737573,-4.86874726825181,3.35972193954249,-5.96916163430263,-8.72449560202264,-3.93938374023711,-7.16443030217363,-2.43467181629124,0.235226841085862,-0.953826982523315,1.63662230588548,0.786670356804443,-2.04240272642132,1.40514055826157,2.1207481689587575,-0.38856942940100375,1
4,-1.15823309349523,0.877736754848451,1.548717846511,0.403033933955121,-0.407193377311653,0.0959214624684256,0.592940745385545,0.817739308235294,0.753074431976354,-0.822842877946363,0.53819555014995,-1.11966983471731,-0.451449182813529,-0.237033239362776,-0.0381947870352842,0.803486924960175,0.408542360392758,-0.0094306971323291,0.141266983824769,0.219422229513348,0.215153147499206,-0.7694454561475831,-0.02746954190159679,0
42528,-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,-13.602211465597,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.591783408003629,2.16389776726335,0.983103834042297,0.01288914514273685,1.020539809135814,1
199,-0.394815704179131,1.05441829737983,1.20636127062336,-0.289232389914903,0.610283923861161,0.0815293409925306,0.687720988346137,-0.501623228883982,-0.387104735945791,-0.748656330999329,0.317262072042922,-0.0891142351404219,0.101501487445587,-0.479842164942754,-0.656485151546465,-0.0359223287804596,0.160782592150028,-0.243154472947704,-0.757096547015205,0.287359727447207,0.111322399018758,-0.766973703594167,-0.30478840444411626,0
105178,1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-4.46105120749925,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.10832596200032,0.0719927692746503,0.113684370071235,0.5502638741022015,-0.45797632617300815,1
363,1.28967251653565,-0.694399380236063,0.986683479929567,-0.626997062055679,-1.56174079494238,-0.612823745212234,-0.94903729043489,-0.744015779314504,0.82556819194312,1.27746260367522,0.281343680597554,0.218534880955636,-0.719648947596954,-0.341212434716486,1.58247228264864,-0.667818510229784,-0.485381706184897,-0.41194275719212,0.515076901754427,-0.0392618409971249,0.0130609901947785,-0.7644251646275083,-0.2588439549039387,0
115,1.03837033396612,0.12748612730368,0.18445588803405,1.10994979091674,0.441698900420171,0.945282526730897,-0.0367146038304535,0.118949540390999,-0.243289240389986,0.578062601005963,0.674729819835531,0.446601378464056,-1.76800051360173,1.24115696274187,-2.44949986305677,-1.7472551716154,-0.33551985084689,0.10251979713407,-0.626462660813251,0.0812467178593588,0.0011915756749328,-0.7680767832703793,-0.31594174729905905,0
179,-0.182928163161652,-0.920683415484178,1.81875831513141,-2.45093615945924,-1.24755972085261,0.147436004310191,0.21862857254911,-2.02387931859325,1.41093970504014,1.67241865952145,-0.103321233634749,-1.04409870991982,-0.255877673257876,-0.104802034845268,0.221478485648183,-1.24028485261765,-0.242809950779426,0.0308062334644385,0.219241129089937,-0.291553177305435,-0.448051361613934,-0.7672957812507946,0.25308331450417965,0
191267,0.290155157802135,0.0492431315858544,-0.740523666102691,2.86546277005979,1.39529391568643,-0.53516327889219,0.142543369971437,-1.46369065190782,1.71353755281029,-1.12757349175133,-0.708657345883242,0.27471029150754,-0.463552709186313,0.472995390747944,-0.44789915630515,1.79092414652793,0.247579534584332,0.337348848382748,0.833886119752574,-0.220401600319897,0.168232740494181,1.6873993133409737,-0.5539425216762165,1
473,-0.343986366495033,0.539788565141525,1.02466150982501,-0.371898822956345,1.03733561321496,1.26184919569894,0.473408900938114,0.248279161338581,-0.0862360584623006,-0.610694671521748,-0.0418011808710052,-0.272977401965665,-0.15081115980762,-0.574980846102997,0.273888176262025,0.918283172517831,0.140562045043375,-0.111901146421427,-1.65955301313605,0.201537868636032,-0.0542356178459458,-0.7628657742909252,-0.30472581156273687,0
337,-0.68576979154299,0.554019231492311,2.01482947932892,-0.5610327579473,0.683347066298419,0.0022322570357879,0.804393712860439,0.339899947649466,-0.964056302257273,-1.60401766532736,0.617382934060338,-1.02759955628008,0.534263331742878,-1.32064645741773,0.0449552398229204,-1.49376974213501,-0.0514721952519499,0.113872720644478,-0.411622373540005,-0.0402441149191259,-0.0969339869893551,-0.7647864727913752,-0.2418769523180369,0
106679,-0.440095203221886,1.13723897606434,-3.22707975693117,3.24229293383089,-2.03399815309639,-1.61841464754635,-3.02801259904704,-1.8019372093973,-4.7117686842189,4.66325458481107,-5.17173460782892,-6.71387819491558,-3.27520749888835,-6.8238312134789,-1.35530868624906,0.291250739005026,0.895840844006848,0.764186724577691,0.233084829252444,0.768290751269875,0.459623327730251,0.5631412794452636,0.4888789152901414,1
282,-1.2694612985858,-1.02715254903322,2.26137299926851,-0.504356013518014,0.693421365367188,1.23776122583438,0.0560653372934952,-0.676680063150605,0.329999625472077,0.426491433493327,0.48536022981082,-0.91086735313718,-2.74493502393624,0.679419159393142,-0.700312693083099,-3.46399323173084,-0.527727086627739,-0.131777408067721,-0.644486714094666,-0.291794563971868,-0.381556141001482,-0.765679771957653,0.009880330480076863,0
184,-0.868565326449855,0.684978078336131,2.01374517722389,0.126390269388944,-0.493158040741219,-0.320478035868701,0.373577105289613,0.900231125485379,0.194338065334858,-0.996343567889207,-0.566134913546227,-0.553999201196245,-0.205851131306454,-0.163264125773231,0.078448029700309,0.0778381058800572,0.177090195630808,0.0272733891751579,0.431533377802805,0.180521110937721,0.0444043115809273,-0.7671826620204035,-0.1953187962052067,0
151007,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-3.92620731586873,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,0.254835536763482,-7.26348214633855,-1.32488430656137,1.0251099441375757,-0.508863339221244,1
156,-0.646513324100542,1.00419850064253,1.61622395046255,-0.0996280015000763,-0.12247685082686,-0.671326722363723,0.656183050929891,-0.6359632919451,-0.0473640939765236,1.53093752074106,0.824084110047441,0.266959455514816,0.319464747264325,-0.593328286482491,0.044223291332264,0.232081457920242,0.0931905600426426,-0.147934496844679,0.520997080284645,0.140480523947087,0.101163284755117,-0.767620219148848,-0.2581663424621771,0
222419,0.457845399378466,1.37376948070694,-0.488926009348227,2.80535094114905,1.77738605988168,0.100492060362466,1.29501591974452,-1.69582245589888,0.955004466801798,-1.70222840135659,-0.240056328492088,0.139567417265152,0.372379299123525,-0.798201084554281,-0.69706160837415,-1.49715223294239,-0.264704752281373,0.105593015789541,0.401524196613955,0.092123881011537,0.0949558537280024,1.949374760169496,-0.612102607997426,1
391,-0.764965866218257,1.33950625823146,1.20938900841593,0.005939376535885,-0.331807720416276,-0.91924268757284,0.434379874372525,-0.698558283850425,-0.568186410059283,-0.397372655340404,0.572462624380545,0.28558843133616,0.280847041558457,-0.274688875295131,-0.41823132951761,0.0006555992996154,0.0620441546861794,-0.170506845982771,0.388210346746866,0.142734817884453,0.06053724926975,-0.764082864196761,-0.2710740295131116,0
217,-2.14345753168918,2.10782615798639,0.213151875762876,1.28221656812522,-0.732558393859669,0.0235891509379041,-0.07325581121347,-0.356987542266807,0.141018335485639,-0.711177478766787,1.15744264987563,0.299913526361994,-1.03152235339584,0.918291915832962,-0.790618196786212,0.701377811897312,-0.112865918642359,0.0446409641022866,0.117188283681427,-0.473893869130148,-0.184488137118191,-0.7667641697925955,-0.15362956047102744,0
167184,-5.96145725181683,5.31338185985134,-6.67432045600546,6.02897499089959,-1.38755992793501,0.670638451870295,-4.12898748860167,-1.00525917075425,0.453505060416619,4.43173633655471,-5.14273660303602,-8.7554491326517,-2.06502561211988,-3.26143516010375,0.12522332026716,0.936966154656013,-1.11658092121725,5.55664239133643,0.141093214148711,0.28712879038893,1.46865341855998,1.4847804719566549,-0.11861723110236722,1
124176,-0.356326154090313,1.43530513012275,-0.813563965472736,1.99311717679272,2.0558775401316,-0.54357866590526,0.487691066602944,-0.536351998021526,-2.23120932812687,0.273983570211148,-0.535839387011391,-5.14182349291966,0.623912780633594,4.09098324669186,1.63408402811385,0.26084733041578,0.303261648412104,-0.312862941766726,-1.15848006325515,0.114328416432227,0.101525594435204,0.6987578710116937,-0.473889727241601,1
252,-1.42853496087881,1.79357777814503,0.545758238752692,-0.399309006814974,0.673576896820109,0.745918946346657,-0.358474608750901,0.232361774422223,-0.0813198559038253,-1.28116644603745,-0.487201784557934,0.297234744304846,0.229073288915899,-0.517037974382198,-0.117545085708612,-1.23376119465743,-1.01285324681768,3.84472860121912,-0.869686899271315,0.0552808512986387,-0.153210997955991,-0.7662129907666267,-0.3114903935215142,0
135,1.11927230446687,-0.669639046767739,0.80380737194635,-0.651693123040955,-1.39566597769256,-0.800698086931713,-0.601604892467805,2.01990542694576,-1.06754233091718,-0.672739777821437,0.116007769319465,0.0556881939022512,-0.396080395747576,-0.0906548094442851,0.504404193054702,0.460238547755883,-0.0603597669546105,0.163686909797638,0.402555517428933,0.0750465690698344,0.0420007983004288,-0.7678859897726518,-0.03890821725520808,0
140,-5.10187714438251,1.89702180383666,-3.45803355505567,-1.27754276611629,-5.51775792247239,2.09836622063034,3.32960344883519,0.271500549724784,-0.305482722468726,-1.47338307942627,0.272913238050306,0.899810726121981,1.47175273507882,-0.144793356897002,-0.725518954658766,-0.698935585089018,-1.27047801350269,-0.871743638420889,-0.761660256352362,0.731633869437517,-0.86030977828474,-0.7678210510922594,3.5323658906680606,0
146790,-1.36029263351035,-0.45806896998712,-0.700403917726715,2.73722917151503,-1.00510597388675,2.89139936351597,5.80253735302589,-1.01771714252211,1.987861862693,0.504116141204789,-0.863430853145281,-1.01691553500414,1.15431268558106,-2.04385766822656,-0.151698807119589,-0.94351353548825,-1.49340137472525,-0.936989532415364,0.216927302487974,-0.469800301881959,-1.495005896766,0.9018987796577905,2.9755185488671465,1
191690,1.1839312092814,3.05725030538059,-6.16199733475256,5.54397248278589,1.6170413698223,-1.84800603824854,-1.00550810079405,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-10.0062434296255,0.574874856691221,0.188469552514539,1.64922352053836,-1.79673863123125,0.252571163759772,0.109184860912105,-0.0070125201234796,0.476629438597504,0.323740180557018,1.6909176113477746,-0.5844049747338276,1
199896,-1.21268170063531,-2.48482353043406,-6.39718581511927,3.67056244781436,-0.863375060980971,-1.85585473063724,1.01773157976221,-1.70337804998263,-3.73965947930309,1.73812401383737,-2.84444933585435,-4.79973713485762,-2.69316808210374,-3.16695515760391,-1.06780011996093,-0.559132202274595,2.90837394592783,1.39687206274272,-0.204227396265286,0.212663059827185,0.431094707976035,1.7634463041630413,5.001698126917392,1
101509,-1.73933378422429,-1.30465465035444,0.314102907291187,0.0537401062585881,-0.0586957001779964,0.0712595573040713,0.694861852921962,-0.649377114028123,0.517567879914365,-1.35655775612738,-0.238382663867126,-0.431690053731737,-1.65416180710569,-0.0539606012956825,0.520745840192804,-1.55456174696529,-1.46399432399357,-0.665172078751849,-0.400774352865197,0.0316326197006312,0.0662796878513276,0.5210358729777942,0.8818198224404563,1
446,-0.850730608839579,0.695702821771029,2.07183756898707,0.928201003743203,-0.032107928118921,0.648932279448657,0.150909121965064,-0.564488518654209,0.0577015713983074,0.976696627346584,-0.109204861408156,0.458685781696212,0.0047946094893804,-0.235066834172857,0.783136839367673,0.58964722501798,0.301435683964869,0.211627697642656,-0.341889009211555,0.339467271074765,0.138091449579031,-0.76334078483086,-0.10350489163472179,0
309,1.08697116347518,0.0451223219759884,0.475774394586216,1.34424417785259,-0.302640742896004,0.0044076102407241,-0.0964036052509476,0.193464331505171,0.0735128149998966,1.14416591493974,0.662654580375041,0.509992074735901,-0.529631760177053,0.153906813019428,-0.403244853238012,-0.150064240236643,-0.239993183083253,-0.0440438531871409,0.213380359165259,0.0267367498561097,0.0071853467609466,-0.7652619304959996,-0.24320875553998975,0
261473,-2.3493399641893,1.51260401518904,-2.64749719609623,1.75379247237301,0.406327950335496,-2.18849400496996,-0.686934747748875,-0.0995281132954432,-1.67234597814111,2.17297610055437,-3.10347667138871,-6.03440257566619,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,0.0619011334336728,-0.736072755373029,0.733702732493917,2.2740722964334488,-0.626367082804271,1
154719,-4.99175779387947,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,-3.87564287029742,-6.86850850672582,7.15062516950116,-10.2629840447185,-10.1275247811671,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800844,0.0981321924634143,1.18942283937597,-0.548503502162266,-0.40233927269736,-0.882885795448957,1.1831320430225387,-0.5299879910592081,1
13,1.0693735878819,0.287722129331455,0.828612726634281,2.71252042961718,-0.178398016248009,0.337543730282968,-0.0967168617395962,-0.221082566236194,0.460230444301678,-0.773656930526689,0.32338724546722,-0.178485175177916,-0.19992517131173,0.1240054151819,-0.980496201537345,-0.982916082135047,-0.153197231044512,-0.0368755317335273,0.104743752596029,0.0214910583643189,0.021293311477486,-0.7692746855226734,-0.2055281248093883,0
147,0.60715301412013,-0.957413453834804,0.761504742707707,1.59005044874457,-1.17729790317762,0.0112319094956137,-0.166991305407512,0.742860452423351,-0.151018327613245,0.721459238691319,0.710085753600131,0.130804275800688,-0.175297279720695,-0.059694845219295,0.336360543667161,0.154421941358819,0.304713575525421,0.166237128199634,0.543778052174367,-0.0015453513121477,0.0620979870648436,-0.7677319805119494,0.8053105351314416,0
479,-1.0884582543774,1.1971033223293,1.29371905133836,-1.17645349295576,-0.859954614304396,-1.47607543355181,0.30825431981024,0.542924753867272,-0.0324061967960648,-0.125285297156257,-0.149935132723026,0.0691298334203625,0.526806812759716,-0.408214724896537,-0.474626483492499,-1.01782897700519,0.158246773906337,-0.150072153059045,0.929138670710711,0.0935282996902708,-0.0932858387734427,-0.762751680715132,-0.31177752240894324,0
421,0.439949564265165,-0.949842463341703,-0.112591827988822,2.57253596727793,0.149828998197281,1.54454197967471,0.213718459166058,-0.374166691277153,0.47800558453561,-0.327963636008177,0.387190472384342,0.0920670862837595,0.449888675137227,-0.580391720442591,0.0685164657258165,-0.300062427426695,0.594318625637719,0.136101477217925,-1.27806662444098,-0.0530532392281291,0.0580836823407608,-0.7636800814693446,1.2693565495705947,0
398,1.26806876340874,0.285831650396011,-0.147276025461222,1.04774172573764,0.672115439500528,0.656656255626285,0.138314672637385,0.158270869375423,-0.166168993765532,-1.53116732902866,0.871081072233206,-0.319368703673909,-0.385908134968166,-0.331838626858768,-0.707136534042879,0.150423262781333,-0.0518277528224871,-0.177626950227441,-1.26623556955512,0.0482707013695798,0.0047637587989055,-0.7640068418671623,-0.29391859769908113,0
127,-0.655264276212716,0.409898542836853,1.28915643808596,-0.32504325923176,0.545669467098008,-0.349810664410475,0.648240481592264,0.0787014163023305,-0.829167267726513,-1.78165873189534,-0.412806782520344,-0.113361054850318,0.120701513866132,-0.474281674313796,-0.240594669556031,0.0408234763497192,-0.0347759899640066,-0.155727058998072,-0.443627776856693,0.049782585303356,0.118280286710879,-0.7679623843386406,-0.18467601107905862,0
